floor,week_start,total_score,meter_count,total_records,avg_records_per_meter,activity_rate,stability_score,completeness,coverage_score,meter_count_score,rank
A3,2025-08-18,88.04,24,22671,944.6,98.7,41.8,100.0,100,100,1
A3,2025-08-11,87.94,24,114721,4780.0,99.5,40.3,100.0,100,100,2
A3,2025-08-04,86.97,24,123978,5165.8,99.7,35.2,100.0,100,100,3
A2,2025-08-04,86.15,24,123974,5165.6,100.0,30.8,100.0,100,100,4
A2,2025-08-11,85.43,24,114752,4781.3,100.0,27.1,100.0,100,100,5
A2,2025-07-21,84.38,24,67753,2823.0,89.3,35.3,100.0,100,100,6
A5,2025-08-11,84.11,24,114696,4779.0,87.5,36.2,100.0,100,100,7
A2,2025-07-28,80.96,24,27312,1138.0,98.9,6.2,100.0,100,100,8
B6,2025-07-28,80.05,12,11024,918.7,98.5,2.1,100.0,100,100,9
A2,2025-08-18,80.0,24,22621,942.5,100.0,0.0,100.0,100,100,10
B5,2025-08-18,79.36,20,18901,945.0,87.0,13.0,100.0,100,100,11
B5,2025-07-28,78.65,20,18344,917.2,80.0,18.3,100.0,100,100,12
A3,2025-07-28,77.64,24,26630,1109.6,90.6,0.0,100.0,100,100,13
B3,2025-08-18,77.17,21,19848,945.1,88.7,0.0,100.0,100,100,14
B3,2025-08-04,77.05,21,108441,5163.9,88.2,0.0,100.0,100,100,15
A5,2025-08-18,76.89,24,22688,945.3,87.6,0.0,100.0,100,100,16
A5,2025-07-21,76.86,24,67652,2818.8,85.2,2.7,100.0,100,100,17
A5,2025-07-28,76.81,24,27315,1138.1,79.2,10.1,100.0,100,100,18
B5,2025-08-04,76.64,20,103298,5164.9,86.6,0.0,100.0,100,100,19
B5,2025-08-11,76.6,20,95569,4778.4,86.4,0.0,100.0,100,100,20
A5,2025-08-04,76.48,24,123973,5165.5,85.9,0.0,100.0,100,100,21
B1,2025-08-18,76.48,18,16336,907.6,85.9,0.0,100.0,100,100,22
B3,2025-07-28,76.38,21,19278,918.0,85.5,0.0,100.0,100,100,23
B3,2025-08-11,76.36,21,100361,4779.1,85.5,0.0,100.0,100,100,24
B6,2025-08-04,76.17,16,75502,4718.9,84.7,0.0,100.0,100,100,25
A3,2025-07-21,75.15,21,59277,2822.7,80.6,0.0,100.0,100,100,26
B2,2025-08-18,75.0,22,20811,946.0,80.0,0.0,100.0,100,100,27
B2,2025-08-11,74.96,22,105109,4777.7,79.8,0.0,100.0,100,100,28
B2,2025-08-04,74.66,22,74430,3383.2,78.7,0.0,100.0,100,100,29
B6,2025-08-11,74.54,16,76448,4778.0,78.1,0.0,100.0,100,100,30
B6,2025-08-18,74.35,18,16913,939.6,77.4,0.0,100.0,100,100,31
A1,2025-08-04,73.88,16,82599,5162.4,75.5,0.0,100.0,100,100,32
A1,2025-07-21,73.87,16,45107,2819.2,75.5,0.0,100.0,100,100,33
A1,2025-08-11,73.85,16,76525,4782.8,75.4,0.0,100.0,100,100,34
A1,2025-07-28,73.84,16,18187,1136.7,75.3,0.0,100.0,100,100,35
A1,2025-08-18,73.81,16,15047,940.4,75.2,0.0,100.0,100,100,36
B1,2025-07-21,68.57,4,11304,2826.0,78.3,0.0,100.0,100,40,37
B1,2025-08-11,67.99,4,19128,4782.0,76.0,0.0,100.0,100,40,38
B1,2025-08-04,67.93,4,20659,5164.8,75.7,0.0,100.0,100,40,39
B1,2025-07-28,67.26,4,4557,1139.2,73.0,0.0,100.0,100,40,40
