电表号,电表名称,设备编号
919700039,15學舍101,402A8FB04CDC
919700087,15學舍101a,402A8FB028E7
919700049,15學舍102,402A8FB05065
919700089,15學舍102a,402A8FB01BFF
919700038,15學舍103,E8FDF8B44118
919700088,15學舍103a,402A8FB00A1D
919700037,15學舍105,E8FDF8B47729
919700084,15學舍105a,402A8FB0054A
919700042,15學舍106,E8FDF8B46E2B
919700090,15學舍106a,402A8FB02535
919700036,15學舍107,E8FDF8B43C16
919700083,15學舍107a,402A8FB0395A
919700048,15學舍108,402A8FB039A8
919700085,15學舍108a,402A8FB0124A
919700040,15學舍110,E8FDF8B44093
919700086,15學舍110a,402A8FB02444
919700041,15學舍201,E8FDF8B47BF1
919700050,15學舍201a,402A8FB024B2
919700034,15學舍202,E8FDF8B4A414
919700051,15學舍202a,402A8FB02F21
919700003,15學舍203,E8FDF8B48159
919700052,15學舍203a,402A8FB04228
919700011,15學舍205,E8FDF8B4DD72
919700053,15學舍205a,402A8FB04D18
919700035,15學舍206,E8FDF8B458ED
919700054,15學舍206a,402A8FB05156
919700008,15學舍207,E8FDF8B484B9
919700055,15學舍207a,402A8FB03312
919700010,15學舍208,E8FDF8B46C9D
919700056,15學舍208a,402A8FB02FD7
919700005,15學舍209,E8FDF8B47815
919700057,15學舍209a,402A8FB044EE
919700009,15學舍210,E8FDF8B442F8
919700058,15學舍210a,402A8FB03FBF
919700004,15學舍211,E8FDF8B43B3F
919700059,15學舍211a,402A8FB04D63
919700006,15學舍212,E8FDF8B49ADB
919700060,15學舍212a,402A8FB04B14
919700007,15學舍216,E8FDF8B47C65
919700061,15學舍216a,402A8FB039F9
919700022,15學舍301,E8FDF8B447BB
919700062,15學舍301a,402A8FB01202
919700023,15學舍302,E8FDF8B49D2C
919700063,15學舍302a,402A8FB02037
919700024,15學舍303,E8FDF8B44756
919700064,15學舍303a,402A8FB02865
919700025,15學舍305,E8FDF8B442FB
919700065,15學舍305a,402A8FB051EF
919700026,15學舍306,E8FDF8B455D9
919700066,15學舍306a,402A8FB0254B
919700027,15學舍307,E8FDF8B43F7D
919700067,15學舍307a,402A8FB00F0E
919700028,15學舍308,E8FDF8B46E39
919700146,15學舍308a,402A8FB011F9
919700029,15學舍309,E8FDF8B44877
919700144,15學舍309a,402A8FB02FBA
919700030,15學舍310,E8FDF8B442F7
919700068,15學舍310a,402A8FB01AFD
919700031,15學舍311,E8FDF8B47C9A
919700145,15學舍311a,402A8FB02F26
919700032,15學舍312,E8FDF8B4DBAF
919700069,15學舍312a,402A8FB01B4E
919700033,15學舍316,E8FDF8B451BD
919700070,15學舍316a,402A8FB016F5
919700013,15學舍501,E8FDF8B47C62
919700079,15學舍501a,402A8FB023D1
919700012,15學舍502,E8FDF8B48153
919700081,15學舍502a,402A8FB023BB
919700002,15學舍503,E8FDF8B4818F
919700080,15學舍503a,402A8FB01404
919700014,15學舍505,E8FDF8B442AB
919700078,15學舍505a,402A8FB00D13
919700001,15學舍506,E8FDF8B43CA5
919700082,15學舍506a,402A8FB0188F
919700021,15學舍507,E8FDF8B487D8
919700077,15學舍507a,402A8FB020F4
919700015,15學舍508,E8FDF8B49F48
919700076,15學舍508a,402A8FB01CD7
919700017,15學舍509,E8FDF8B4AEE2
919700074,15學舍509a,402A8FB00975
919700016,15學舍510,E8FDF8B45ED5
919700075,15學舍510a,402A8FB02055
919700018,15學舍511,E8FDF8B47D44
919700073,15學舍511a,402A8FB0028B
919700020,15學舍512,E8FDF8B449CA
919700072,15學舍512a,402A8FB011AB
919700019,15學舍516,E8FDF8B46F02
919700071,15學舍516a,402A8FB02104
919700043,85學舍101,402A8FB020AD
919700045,85學舍102,402A8FB00D46
919700044,85學舍103,402A8FB007F2
919700046,85學舍107,402A8FB020CE
919700047,85學舍109,402A8FB00C51
919700167,85學舍201,402A8FB03500
919700168,85學舍201a,402A8FB03290
919700163,85學舍202,402A8FB044D2
919700164,85學舍202a,402A8FB048A2
919700165,85學舍203,402A8FB042E3
919700166,85學舍203a,402A8FB032B4
919700161,85學舍205,402A8FB034FE
919700162,85學舍205a,402A8FB03045
919700159,85學舍206,402A8FB03278
919700160,85學舍206a,402A8FB03F68
919700157,85學舍207,402A8FB02DDF
919700158,85學舍207a,402A8FB04F58
919700155,85學舍208,402A8FB03150
919700156,85學舍208a,402A8FB050D6
919700153,85學舍209,402A8FB0271E
919700154,85學舍209a,402A8FB0328D
919700151,85學舍210,402A8FB04F4B
919700152,85學舍210a,402A8FB030E4
919700149,85學舍211,402A8FB031FA
919700150,85學舍211a,402A8FB031BC
919700147,85學舍212,402A8FB04F86
919700148,85學舍212a,402A8FB04FE3
919700092,85學舍301,402A8FB050FD
919700091,85學舍301a,402A8FB03097
919700125,85學舍302,402A8FB03BC5
919700126,85學舍302a,402A8FB04F89
919700127,85學舍303,402A8FB03330
919700128,85學舍305,402A8FB03C35
919700129,85學舍305a,402A8FB042AF
919700131,85學舍306,402A8FB031C2
919700130,85學舍306a,402A8FB04624
919700132,85學舍307,402A8FB004BC
919700133,85學舍307a,402A8FB0437B
919700134,85學舍308,402A8FB01D85
919700135,85學舍308a,402A8FB00E04
919700136,85學舍309,402A8FB04705
919700137,85學舍309a,402A8FB03BC2
919700138,85學舍310,402A8FB0381A
919700139,85學舍310a,402A8FB0473B
919700140,85學舍311,402A8FB0464B
919700141,85學舍311a,402A8FB01676
919700142,85學舍312,402A8FB0150F
919700143,85學舍312a,402A8FB03D2F
919700105,85學舍501,402A8FB038C7
919700106,85學舍502,402A8FB01E11
919700107,85學舍502a,402A8FB02E5F
919700108,85學舍503,402A8FB048DF
919700109,85學舍503a,402A8FB04D86
919700110,85學舍505,402A8FB040C7
919700111,85學舍505a,402A8FB01891
919700112,85學舍506,402A8FB01D3A
919700113,85學舍506a,402A8FB03A4C
919700123,85學舍507,402A8FB01AFA
919700124,85學舍507a,402A8FB04712
919700121,85學舍508,402A8FB04525
919700122,85學舍508a,402A8FB0172D
919700118,85學舍509,402A8FB02EC3
919700119,85學舍510,402A8FB00666
919700120,85學舍510a,402A8FB00BB8
919700116,85學舍511,402A8FB02590
919700117,85學舍511a,402A8FB01A1F
919700114,85學舍512,402A8FB0235E
919700115,85學舍512a,402A8FB006BD
919700093,85學舍601,402A8FB034FB
919700094,85學舍601a,402A8FB044AE
919700097,85學舍602,402A8FB04869
919700098,85學舍602a,402A8FB02806
919700095,85學舍603,402A8FB004C5
919700096,85學舍603a,402A8FB047F8
919700099,85學舍605,402A8FB048AA
919700100,85學舍605a,402A8FB0481B
919700101,85學舍606,402A8FB03BB4
919700102,85學舍606a,402A8FB00493
919700103,85學舍607,402A8FB00EB9
919700104,85學舍607a,402A8FB03252
919700169,85學舍608,402A8FB030E1
919700170,85學舍608a,402A8FB0121F
919700171,85學舍609,402A8FB012B1
919700172,85學舍609a,402A8FB006E8
